Date,High,Low,Open,Close,Volume,Adj Close
2019-03-01,3866.1201,3822.6699,3823.3701,3831.48,101774924,3831.48
2019-03-02,3846.3799,3790.74,3831.48,3842.9399,73894412,3842.9399
2019-03-03,3853.28,3788.04,3842.9399,3812.3101,64065044,3812.3101
2019-03-04,3831.01,3705.1399,3812.3101,3731.28,147245676,3731.28
2019-03-05,3893.52,3720.49,3731.28,3874.1799,165062256,3874.1799
2019-03-06,3916.29,3839.3899,3874.1799,3874.98,129520549,3874.98
2019-03-07,3911.76,3853.2,3874.98,3882.6101,146201726,3882.6101
2019-03-08,3932.02,3804.98,3882.6101,3868.02,153405087,3868.02
2019-03-09,3975.25,3860.6599,3868.02,3947.74,108370246,3947.74
2019-03-10,3948.21,3897.8201,3947.74,3929.8401,68252920,3929.8401
2019-03-11,3941.99,3849.45,3929.8401,3874.8899,126998648,3874.8899
2019-03-12,3904.7,3827.23,3874.8899,3888.5701,130291591,3888.5701
2019-03-13,3898.25,3853.0601,3888.5701,3878.4399,108286926,3878.4399
2019-03-14,3922.21,3825.03,3878.4399,3881.4399,133931876,3881.4399
2019-03-15,3935.1001,3876.1699,3881.4399,3927.0801,125588541,3927.0801
2019-03-16,4069.1101,3924.98,3927.0801,4027.01,166216280,4027.01
2019-03-17,4030.3799,3970.97,4027.01,3998.0,68146133,3998.0
2019-03-18,4038.99,3964.3101,3998.0,3988.8501,109428478,3988.8501
2019-03-19,4032.04,3972.47,3988.8501,4024.1399,118919147,4024.1399
2019-03-20,4064.95,3995.49,4024.1399,4056.75,148490744,4056.75
2019-03-21,4082.29,3953.53,4056.75,3996.9299,178077036,3996.9299
2019-03-22,4018.21,3984.0,3996.9299,4000.8401,90726555,4000.8401
2019-03-23,4019.3601,3982.47,4000.8401,4007.21,74094017,4007.21
2019-03-24,4010.3,3970.3501,4007.21,3994.1101,64375076,3994.1101
2019-03-25,4005.29,3887.6799,3994.1101,3924.55,136398998,3924.55
2019-03-26,3943.2,3902.52,3924.55,3942.22,93805733,3942.22
2019-03-27,4054.3201,3932.79,3942.22,4045.98,149005782,4045.98
2019-03-28,4046.4399,4014.6899,4045.98,4036.45,102296341,4036.45
2019-03-29,4122.8901,4031.22,4036.45,4111.3799,170915133,4111.3799
2019-03-30,4146.8799,4066.8701,4111.3799,4118.1299,102400534,4118.1299
2019-03-31,4129.4302,4098.79,4118.1299,4112.6899,56727425,4112.6899
2019-03-31,4164.3301,4082.2,4112.6899,4151.3198,152826759,4151.3198
2019-04-01,5104.4199,4147.7002,4151.3198,4938.5298,804055774,4938.5298
